玩家等级,战力值
level[int],forcevalue[int]
1,500
2,1000
3,1500
4,2000
5,2500
6,3000
7,3500
8,4000
9,4500
10,5000
11,6500
12,8000
13,9500
14,11000
15,12500
16,16000
17,17000
18,18000
19,19000
20,20000
21,24000
22,25000
23,26000
24,27000
25,28000
26,34000
27,35000
28,36000
29,37000
30,38000
31,39000
32,40000
33,41000
34,42000
35,43500
36,45000
37,46500
38,48000
39,49500
40,51000
41,52500
42,54000
43,55500
44,57000
45,58500
46,60000
47,61500
48,63000
49,64500
50,66000
51,67500
52,69000
53,70500
54,72000
55,73500
56,75000
57,76500
58,78000
59,79500
60,81000
61,82500
62,84000
63,85500
64,87000
65,88500
66,90000
67,91500
68,93000
69,94500
70,96000
71,97500
72,99000
73,100500
74,102000
75,103500
76,105000
77,106500
78,108000
79,109500
80,111000
81,112500
82,114000
83,115500
84,117000
85,118500
86,120000
87,121500
88,123000
89,124500
90,126000
91,127500
92,129000
93,130500
94,132000
95,133500
96,135000
97,136500
98,138000
99,139500
100,141000
