关卡编号,关卡名称编号,场景,场景关卡,关卡名称,关卡类型,关卡怪物,金币奖励,战斗场景编号,解锁关卡,掉落,阴影,
MissionId[string],MissionName[string],Scene[string],Checkpoint[string],,MissionType[int],MissionMonster[vector;monsterid[string];number[int]],Gold[int],SceneId[string],UnlockMission[string],Drop[string],shade[string],
400001_1,tid#MissionName1,1,1,远方而来的朋友,1,100001:3|100001:4,250,300001,400001_2,,yy_skull,1
400001_2,tid#MissionName2,1,2,摇摆的身影,1,100001:2;100003:2|100001:4;100003:2,265,300001,400001_3,,yy_zombie,2
400001_3,tid#MissionName3,1,3,一大片尸兄,1,100001:3;100003:3|100001:3;100003:3|100001:3;100003:3;100001:2,280.9,300001,400001_4,,,3
400001_4,tid#MissionName4,1,4,那是什么？,1,100009:3|100009:4|100009:5,297.754,300001,400001_5,,yy_blind,4
400001_5,tid#MissionName5,1,5,快速消灭他们,1,100009:2;100003:2;100001:3|100009:3;100001:3;100003:3|100001:3;100003:2;100009:3,315.61924,300001,400001_6,,,5
400001_6,tid#MissionName6,1,6,夜空突袭,1,100005:6|100005:8|100001:3;100005:4;100003:2;100009:3,334.5563944,300001,400001_7,,yy_bat,6
400001_7,tid#MissionName7,1,7,啪！啪！啪！,1,100001:3;100003:4;100011:2|100003:1;100005:4;100005:2;100003:2|100005:2;100011:3,354.6297781,300001,400001_8,,yy_Muroidea,7
400001_8,tid#MissionName8,1,8,巡逻队,1,100001:6;100003:4;100005:2;100011:2|100001:5;100003:3;100005:3;100011:2|100003:2;100005:3;100005:2;100011:3,375.9075647,300001,400001_9,,,8
400001_9,tid#MissionName9,1,9,田野上的人影,1,100015:4|100015:6|100015:8,398.4620186,300001,400001_10,,yy_scarecrow,9
400001_10,tid#MissionName10,1,10,后面有追兵,1,100003:3;100015:3;100009:4|100015:3;100003:3;100005:5|100003:4;100015:3;100011:3,422.3697398,300001,400002_1,100008,,10
400002_1,tid#MissionName11,2,1,强化兵来了,1,100001:8;100002:8|100002:8;100003:4|100005:4;100002:8,447.7119241,300002,400002_2,,yy_skull_armor,11
400002_2,tid#MissionName12,2,2,小心快跑,1,100001:4;100002:4;100011:3;100001:4|100002:5;100003:4;100005:6|100005:4;100002:5;100015:2,474.5746396,300002,400002_3,,,12
400002_3,tid#MissionName13,2,3,炸弹要炸了,1,100010:5|100009:3;100010:5|100009:4;100010:6;100005:4,503.049118,300002,400002_4,,yy_blind_armor,13
400002_4,tid#MissionName14,2,4,被包围了,1,100010:4;100015:4|100015:6;100010:6;100002:5|100002:8;100015:2;100011:2;100010:2,533.232065,300002,400002_5,,,14
400002_5,tid#MissionName15,2,5,陵墓中的怒吼,1,100002:5;100010:5;100011:4|100002:5;100010:4;100011:5|200001:1;100015:2;100010:3;100011:2,565.2259889,300002,400002_6,100008,yy_skullking,15
400002_6,tid#MissionName16,2,6,这个僵尸好硬,1,100004:2;100003:3|100004:3;100003:3|100004:4;100003:4;100005:2,599.1395483,300002,400002_7,,yy_zombie_armor,16
400002_7,tid#MissionName17,2,7,跑的快,1,100010:3;100004:3;100015:2;100002:3|100004:2;100003:3;100005:4;100011:2|100004:3;100003:3;100009:2;100002:3,635.0879212,300002,400002_8,,,17
400002_8,tid#MissionName18,2,8,沼泽地的恐怖,1,100004:2;100010:2;100002:4|100003:4;100004:2;100011:3;100010:4|100015:2;100004:3;100003:6,673.1931964,300002,400002_9,,,18
400002_9,tid#MissionName19,2,9,这是蝙蝠吗,1,100006:5;100005;4|100006:7;100005;6|100006:9;100005;8;100010:2;100009:2,713.5847882,300002,400002_10,,yy_bat_armor,19
400002_10,tid#MissionName20,2,10,僵尸王,1,100006:5;100004:5;100002:6|100006:4;100010:4;100015:1;100006:5;100004:3;100009:4|200002:1;100015:2;100005:6;100011:4,756.3998755,300002,400003_1,100008,yy_zombieking,20
400003_1,tid#MissionName21,3,1,强力火力,1,100012:4;100004:3;100002:4|100004:4;100012:4;100002:4|100012:6;100004:6;100002:4,801.7838681,300003,400003_2,,yy_Muroidea_armor,21
400003_2,tid#MissionName22,3,2,火力全开,1,100004:3;100002:4;100010:3;100012:3|100012:4;100004:4;100002:4;100010:4|100012:6;100004:6;100002:4;100010:4;100006:4,849.8909001,300003,400003_3,,,22
400003_3,tid#MissionName23,3,3,躲避掩体,1,100002:5;100004:4;100010:4;100012:4|100012:5;100004:5;100002:5;100010:5|100004:6;100012:4;100002:6;100010:4;100006:5;100012:3,900.8843541,300003,400003_4,,,23
400003_4,tid#MissionName24,3,4,冲出去,1,100012:5;100004:5;100002:5;100010:5|100004:6;100012:7;100010:4;100002:6;100006:5|100010:6;100012:4;100004:4;100002:5,954.9374154,300003,400003_5,,,24
400003_5,tid#MissionName25,3,5,稻草王,1,100006:5;100004:6|100012:3;100006:5;100004:3;100014:2;100012:3|100015:2;100010:2;100004:2;200003:1;100006:4;100012:2,1012.23366,300003,400003_6,100008,yy_scareking,25
400003_6,tid#MissionName26,3,6,不是蝙蝠是恶魔,1,100017:7|100017:8;100010:5|100017:8;100004:6;100010:5,1072.96768,300003,400003_7,,yy_demon,26
400003_7,tid#MissionName27,3,7,追来的恶魔,1,100017:4;100015:4;100004:5|100017:5;100010:4;100004:5|100017:8;100010:4;100006:4;100009:6,1137.345741,300003,400003_8,,,27
400003_8,tid#MissionName28,3,8,召唤师,1,100004:4;100016:1|100004:4;100016:1;100003:4;100016:1|100010:5;100015:4;100016:2,1205.586485,300003,400003_9,,yy_scarecrow_armor,28
400003_9,tid#MissionName29,3,9,突然好多蝙蝠,1,100017:4;100016:2;100012:5|100004:6;100016:2;100012:5|100010:4;100006:3;100016:2,1277.921674,300003,400003_10,,,29
400003_10,tid#MissionName30,3,10,红狼首领,1,100017:4;100004:4;100016:2;100012:3|100017:4;100015:4;100016:2;100012:5|100010:6;100006:6;100016:2;200004:1;100016:1;100010:4;100005:6,1354.596975,300003,400004_1,100008,yy_wolfking,30
400004_1,tid#MissionName31,4,1,南瓜头杀手,1,100013:2;100012:4;100017:2;100016:2|100015:4;100016:2;100012:5;100017:4;100013:3|100010:6;100016:2;100006:2;100013:4,1435.872793,300004,400004_2,,yy_Pumpkin,31
400004_2,tid#MissionName32,4,2,尝尝火箭筒的威力,1,100016:3;100012:3;100017:3;100013:3|100016:4;100012:5;100017:4;100013:3|100006:3;100016:2;100010:2;100013:4,1522.025161,300004,400004_3,,,32
400004_3,tid#MissionName33,4,3,月光下的杀手,1,100019:2;100016:3;100012:3;100013:3|100016:4;100012:5;100019:2;100013:3|100016:4;100010:2;100006:4;100013:4;100019:4,1613.34667,300004,400004_4,,yy_wolf,33
400004_4,tid#MissionName34,4,4,嗷！嗷！嗷！,1,100012:4;100016:3;100019:3;100013:2|100016:4;100012:5;100019:4;100013:3|100013:4;100016:4;100010:3;100006:4;100019:4,1710.147471,300004,400004_5,,,34
400004_5,tid#MissionName35,4,5,黄金骷髅王,1,100016:3;100012:3;100019:3;100013:4|100016:4;100012:5;100019:3;100013:4|100016:2;100010:2;100006:2;100013:1;100019:1;200005:1,1744.35042,300004,400004_6,100009,yy_skullking2,35
400004_6,tid#MissionName36,4,6,深山雪人,1,100019:3;100016:3;100021:1;100013:2|100016:4;100021:2;100019:3;100013:3|100013:2;100016:1;100021:2;100006:2;100019:1,1779.237429,300004,400004_7,,yy_snowman,36
400004_7,tid#MissionName37,4,7,大脚怪又来了,1,100016:2;100021:3;100019:3;100013:3|100016:2;100021:2;100019:3;100013:3|100016:3;100021:3;100006:2;100013:1;100019:2,1814.822177,300004,400004_8,,,37
400004_8,tid#MissionName38,4,8,南瓜头变绅士了,1,100021:2;100014:2;100013:2|100014:3;100021:2;100019:1;100013:2|100014:3;100021:1;100006:2;100013:1;100019:2;100021:1,1851.118621,300004,400004_9,,yy_Pumpkin_armor,38
400004_9,tid#MissionName39,4,9,放黑枪的南瓜,1,100021:2;100014:1;100013:2;100021:2|100021:1;100014:3;100019:2;100021:2|100014:3;100021:1;100006:2;100019:2;100021:2,1888.140993,300004,400004_10,,,39
400004_10,tid#MissionName40,4,10,红狼王来了,1,100021:2;100004:4;100014:2;100013:3|100014:3;100021:1;100019:3;100013:2;100021:1|100014:2;100021:3;100019:6;200006:1;100012:2;100019:4,1925.903813,300004,400005_1,100009,yy_wolfking2,40
400005_1,tid#MissionName41,5,1,密林穿梭,1,100013:2;100021:2;100014:2|100019:4;100014:3;100021:2;100013:2|100010:6;100014:2;100021:4;100019:2,1964.421889,300005,400005_2,,,41
400005_2,tid#MissionName42,5,2,高级恶魔的突袭,1,100021:2;100014:2;100018:4|100014:3;100021:2;100018:6;100013:2|100018:4;100014:2;100021:3;100018:6,2003.710327,300005,400005_3,,yy_demon_armor,42
400005_3,tid#MissionName43,5,3,铁甲狼人,1,100020:4;100021:3;100018:4;100020:2|100020:3;100018:3;100013:2;100021:2|100020:3;100018:4;100021:2;100017:4,2043.784533,300005,400005_4,,yy_wolf_armor,43
400005_4,tid#MissionName44,5,4,好硬的甲,1,100020:2;100021:2;100018:2;100005:6|100020:3;100005:6;100016:2;100021:2;100013:2|100021:2;100018:2;100013:2;100020:3;,2084.660224,300005,400005_5,,,44
400005_5,tid#MissionName45,5,5,大恶魔领域,1,100005:6;100004:4;100020:3;100006:6;100018:2|100017:4;100018:4;100010:6;100016:2;100013:2|100017:6;100018:4;100010:4;200007:1;100018:4;100017:6;100016:2,2126.353429,300005,400005_6,100009,yy_demonking,45
400005_6,tid#MissionName46,5,6,深林中的猎手,1,100020:2;100021:3;100018:2;100017:4|100020:3;100021:2;100002:6;100016:2;100013:2|100010:4;100020:2;100021:2;100018:2;100017:4,2168.880497,300005,400005_7,,,46
400005_7,tid#MissionName47,5,7,弓箭远程射击,1,100020:2;100002:6;100025:4|100010:3;100021:2;100010:3;100025:4;100016:2|100002:8;100020:2;100018:2;100025:5,2212.258107,300005,400005_8,,yy_skull_a,47
400005_8,tid#MissionName48,5,8,巨盾,1,100002:6;100022:2;100025:4|100022:3;100025:4|100002:6;100022:3;100025:2,2256.503269,300005,400005_9,,yy_skull_shield,48
400005_9,tid#MissionName49,5,9,这是地狱吗,1,100022:2;100021:2;100025:3|100020:2;100022:3;100021:2;100025:4|100022:3;100021:2;100025:5;100020:2,2301.633335,300005,400005_10,,,49
400005_10,tid#MissionName50,5,10,深山雪人王,1,100025:2;100022:2;100020:3;100021:1|100022:2;100025:4;100020:4;100021:1|100022:2;100025:4;100021:3;200008:1,2347.666001,300005,400006_1,100009,yy_snowmanking,50
400006_1,tid#MissionName51,6,1,不平静的一天,1,100020:2;100022:4;100025:2|100020:1;100022:4;100021:2;100025:4|100022:2;100025:2;100021:3;100018:2;100020:3;100016:2,2394.619321,300006,400006_2,,,51
400006_2,tid#MissionName52,6,2,吸血鬼,1,100023:4|100023:3;100025:3;100022:2|100023:3;100022:1;100002:6;100025:2;100021:2,2442.511708,300006,400006_3,,yy_vampire,52
400006_3,tid#MissionName53,6,3,要继续前进吗,1,100023:4;100022:3;100025:3|100010:6;100023:2;100025:4|100022:3;100025:2;100020:3;100023:2,2491.361942,300006,400006_4,,,53
400006_4,tid#MissionName54,6,4,嗡嗡嗡,1,100024:8|100024:10;100025:3;100022:4|100022:1;100025:3;100024:12;100023:4,2541.189181,300006,400006_5,,yy_bee,54
400006_5,tid#MissionName55,6,5,万代鬼王,1,100024:4;100025:4;100022:3|100024:4;100025:4;100022:3|100023:4;200010:1;100024:4,2592.012964,300006,400006_6,100009,yy_butcherking,55
400006_6,tid#MissionName56,6,6,胜利就在前方,1,100024:4;100022:4;100025:5|100024:2;100024:3;100010:4;100022:4;100010:4|100022:3;100025:4;100024:4;100023:2;100020:2,2643.853224,300006,400006_7,,,56
400006_7,tid#MissionName57,6,7,挡路的肉山,1,100010:4;100026:1;100026:1;100004:6|100026:1;100026:1;100024:2;100024:3;100022:4;100025:5|100022:3;100025:4;100024:3;100024:3;100023:3,2696.730288,300006,400006_8,,yy_butcher,57
400006_8,tid#MissionName58,6,8,亡灵大军来了,1,100026:3;100024:3;100024:3;100023:3|100024:5;100022:4;100025:5|100022:3;100025:4;100024:3;100024:3;100023:4,2750.664894,300006,400006_9,,,58
400006_9,tid#MissionName59,6,9,恶魔领域,1,100026:4;100024:4;100023:3|100010:3;100010:3;100024:2;100024:3;100022:4;100025:2;100025:3|100022:3;100025:4;100024:6;100023:4,2805.678192,300006,400006_10,,,59
400006_10,tid#MissionName60,6,10,末日余生,1,100026:4;100023:4|100026:5;100025:6;100022:4;100023:4|100026:3;100023:5;200009:1;100026:3;100010:4;100016:2;100026:2,2861.791756,300006,400006_11,100009,yy_vampireking,60
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
