武器编号,武器名称,强化等级,伤害,强化费用
Id[string],,StrengthenLevel[int],Damage[int],StrengthenGold[string]
200003_0,线膛燧发枪,0,10,500
200003_1,线膛燧发枪,1,15,1000
200003_2,线膛燧发枪,2,23,1500
200003_3,线膛燧发枪,3,28,2000
200003_4,线膛燧发枪,4,34,2500
200003_5,线膛燧发枪,5,37,3000
200003_6,线膛燧发枪,6,41,3500
200003_7,线膛燧发枪,7,45,4000
200003_8,线膛燧发枪,8,50,4500
200003_9,线膛燧发枪,9,55,5000
200003_10,线膛燧发枪,10,61,max
200007_0,AK47,0,30,500
200007_1,AK47,1,36,1000
200007_2,AK47,2,43,1500
200007_3,AK47,3,52,2000
200007_4,AK47,4,57,2500
200007_5,AK47,5,63,3000
200007_6,AK47,6,69,3500
200007_7,AK47,7,76,4000
200007_8,AK47,8,84,4500
200007_9,AK47,9,92,5000
200007_10,AK48,10,101,max
200009_0,十字弩,0,121,500
200009_1,十字弩,1,133,1000
200009_2,十字弩,2,146,1500
200009_3,十字弩,3,161,2000
200009_4,十字弩,4,177,2500
200009_5,十字弩,5,195,3000
200009_6,十字弩,6,215,3500
200009_7,十字弩,7,237,4000
200009_8,十字弩,8,261,4500
200009_9,十字弩,9,287,5000
200009_10,十字弩,10,316,max
200010_0,死神,0,203,500
200010_1,死神,1,223,1000
200010_2,死神,2,245,1500
200010_3,死神,3,270,2000
200010_4,死神,4,297,2500
200010_5,死神,5,327,3000
200010_6,死神,6,360,3500
200010_7,死神,7,396,4000
200010_8,死神,8,436,4500
200010_9,死神,9,480,5000
200010_10,死神,10,528,max
200011_0,加农炮,0,406,500
200011_1,加农炮,1,447,1000
200011_2,加农炮,2,492,1500
200011_3,加农炮,3,541,2000
200011_4,加农炮,4,595,2500
200011_5,加农炮,5,655,3000
200011_6,加农炮,6,721,3500
200011_7,加农炮,7,793,4000
200011_8,加农炮,8,872,4500
200011_9,加农炮,9,959,5000
200011_10,加农炮,10,1055,max
200012_0,火焰发射器,0,10,500
200012_1,火焰发射器,1,12,1000
200012_2,火焰发射器,2,14,1500
200012_3,火焰发射器,3,17,2000
200012_4,火焰发射器,4,20,2500
200012_5,火焰发射器,5,24,3000
200012_6,火焰发射器,6,29,3500
200012_7,火焰发射器,7,35,4000
200012_8,火焰发射器,8,42,4500
200012_9,火焰发射器,9,50,5000
200012_10,火焰发射器,10,60,max
